TeamID,TeamName,FirstD1Season,LastD1Season,Rating,num,Season
1342,Presbyterian,2008,2024,41.277166503624905,242,2013
1343,Princeton,1985,2024,51.6075326589282,243,2013
1344,Providence,1985,2024,57.05293285577396,244,2013
1345,Purdue,1985,2024,57.78439388354204,245,2013
1346,Quinnipiac,1999,2024,46.677979947745996,246,2013
1347,Radford,1985,2024,40.35992780197511,247,2013
1348,Rhode Island,1985,2024,49.704320852705806,248,2013
1349,Rice,1985,2024,45.38717834731178,249,2013
1350,Richmond,1985,2024,54.51881331005368,250,2013
1351,Rider,1985,2024,50.56128682442074,251,2013
1352,Robert Morris,1985,2024,50.88417117113133,252,2013
1353,Rutgers,1985,2024,54.82842602201,253,2013
1354,S Carolina St,1985,2024,36.23649147905443,254,2013
1355,S Dakota St,2006,2024,54.22553241775973,255,2013
1356,S Illinois,1985,2024,50.661369104280425,256,2013
1357,Sacred Heart,2000,2024,41.92101832568915,257,2013
1358,Sam Houston St,1987,2024,45.680376974662856,258,2013
1359,Samford,1985,2024,43.69654586079354,259,2013
1360,San Diego,1985,2024,50.87983936043948,260,2013
1361,San Diego St,1985,2024,58.94237889168124,261,2013
1362,San Francisco,1986,2024,51.760854947814195,262,2013
1363,San Jose St,1985,2024,44.22041575665976,263,2013
1364,UC Santa Barbara,1985,2024,47.17774344329849,264,2013
1365,Santa Clara,1985,2024,51.90827958172216,265,2013
1366,Savannah St,2003,2019,46.26029562146111,266,2013
1367,SC Upstate,2008,2024,46.42848171459124,267,2013
1368,SE Louisiana,1985,2024,45.03425781690031,268,2013
1369,SE Missouri St,1992,2024,45.57197574824882,269,2013
1370,Seattle,2009,2024,44.18227858986158,270,2013
1371,Seton Hall,1985,2024,54.78584978265133,271,2013
1372,SF Austin,1987,2024,53.10851712693678,272,2013
1373,Siena,1985,2024,44.29257840126105,273,2013
1374,SMU,1985,2024,49.198224144670135,274,2013
1375,South Alabama,1985,2024,50.11911589562273,275,2013
1376,South Carolina,1985,2024,51.586236146109314,276,2013
1377,South Dakota,2009,2024,43.84048362824936,277,2013
1378,South Florida,1985,2024,54.96215609937346,278,2013
1379,Southern Miss,1985,2024,57.317703463375686,279,2013
1380,Southern Univ,1985,2024,44.461850178513295,280,2013
1381,Southern Utah,1989,2024,43.61582871318623,281,2013
1382,St Bonaventure,1985,2024,53.571756461591626,282,2013
1383,St Francis NY,1985,2023,43.96804324639664,283,2013
1384,St Francis PA,1985,2024,39.680422871327345,284,2013
1385,St John's,1985,2024,56.30981921359641,285,2013
1386,St Joseph's PA,1985,2024,55.47184947951749,286,2013
1387,St Louis,1985,2024,61.986334276315,287,2013
1388,St Mary's CA,1985,2024,60.45342182993153,288,2013
1389,St Peter's,1985,2024,43.207807017533305,289,2013
1390,Stanford,1985,2024,57.12572111342703,290,2013
1391,Stetson,1985,2024,46.20845470393835,291,2013
1392,Stony Brook,2000,2024,51.59850223977876,292,2013
1393,Syracuse,1985,2024,63.94371172532085,293,2013
1394,TAM C. Christi,2003,2024,41.957734408972236,294,2013
1395,TCU,1985,2024,51.19732178351513,295,2013
1396,Temple,1985,2024,59.72245777205143,296,2013
1397,Tennessee,1985,2024,59.50997751049213,297,2013
1398,Tennessee St,1985,2024,50.19687547929502,298,2013
1399,Tennessee Tech,1985,2024,46.33574241536168,299,2013
1400,Texas,1985,2024,58.22503784068389,300,2013
1401,Texas A&M,1985,2024,55.071267689309984,301,2013
1402,Texas St,1985,2024,46.68252151731504,302,2013
1403,Texas Tech,1985,2024,51.57096369099181,303,2013
1404,TN Martin,1993,2024,40.178670573688294,304,2013
1405,Toledo,1985,2024,48.84993977066515,305,2013
1406,Towson,1985,2024,48.52384561058005,306,2013
1407,Troy,1994,2024,45.58397446306678,307,2013
1408,Tulane,1985,2024,50.33153359619424,308,2013
1409,Tulsa,1985,2024,52.947382996107926,309,2013
1410,UTRGV,1985,2024,41.77700430666821,310,2013
1411,TX Southern,1985,2024,45.57538713178917,311,2013
1412,UAB,1985,2024,53.07077502849043,312,2013
1413,UC Davis,2005,2024,47.200021929299865,313,2013
1414,UC Irvine,1985,2024,51.17751238563179,314,2013
1415,UC Riverside,2002,2024,42.70972687128249,315,2013
1416,UCF,1985,2024,54.91535460704599,316,2013
1417,UCLA,1985,2024,60.41324111264904,317,2013
1418,Louisiana,1985,2024,47.46085758475918,318,2013
1419,ULM,1985,2024,41.01814707189792,319,2013
1420,UMBC,1987,2024,39.8817468652975,320,2013
1421,UNC Asheville,1987,2024,46.410806780246865,321,2013
1422,UNC Greensboro,1992,2024,43.61153245322678,322,2013
1423,UNC Wilmington,1985,2024,44.782048015459026,323,2013
1424,UNLV,1985,2024,59.671312381156774,324,2013
1425,USC,1985,2024,54.10741920624944,325,2013
1426,UT Arlington,1985,2024,51.81685980872238,326,2013
1427,UT San Antonio,1985,2024,46.639943822709,327,2013
1428,Utah,1985,2024,53.064914885976755,328,2013
1429,Utah St,1985,2024,52.83449388549175,329,2013
1430,Utah Valley,2005,2024,41.72473714016862,330,2013
1431,UTEP,1985,2024,54.02216086111458,331,2013
1432,Utica,1985,1987,44.93194782926248,332,2013
1433,VCU,1985,2024,60.74538525040589,333,2013
1434,Valparaiso,1985,2024,56.99128740521602,334,2013
1435,Vanderbilt,1985,2024,58.05651970332224,335,2013
1436,Vermont,1985,2024,49.65609805365633,336,2013
1437,Villanova,1985,2024,59.11938851062797,337,2013
1438,Virginia,1985,2024,58.67980783132993,338,2013
1439,Virginia Tech,1985,2024,53.69851219962985,339,2013
1440,VMI,1985,2024,43.437334874951816,340,2013
1441,W Carolina,1985,2024,46.63207945576756,341,2013
1442,W Illinois,1985,2024,50.669392233946034,342,2013
1443,WKU,1985,2024,51.239014138804265,343,2013
1444,W Michigan,1985,2024,50.347219060020876,344,2013
1445,W Salem St,2007,2010,40.111021615320034,345,2013
1446,W Texas A&M,1985,1986,47.48841090025259,346,2013
1447,Wagner,1985,2024,48.86166327939688,347,2013
1448,Wake Forest,1985,2024,53.368295330184466,348,2013
1449,Washington,1985,2024,57.260694302113855,349,2013
1450,Washington St,1985,2024,53.30514057635823,350,2013
1451,Weber St,1985,2024,54.125215325672706,351,2013
1452,West Virginia,1985,2024,55.035845325431104,352,2013
1453,WI Green Bay,1985,2024,52.33603309882978,353,2013
1454,WI Milwaukee,1991,2024,46.96110887554645,354,2013
1455,Wichita St,1985,2024,58.846501891169716,355,2013
1456,William & Mary,1985,2024,46.18437821032079,356,2013
1457,Winthrop,1987,2024,44.06098921836607,357,2013
1458,Wisconsin,1985,2024,62.62952927407601,358,2013
1459,Wofford,1996,2024,46.44020184175176,359,2013
1460,Wright St,1988,2024,52.26047939204362,360,2013
1461,Wyoming,1985,2024,53.538862008457706,361,2013
1462,Xavier,1985,2024,56.10677735360038,362,2013
1463,Yale,1985,2024,48.27367938782415,363,2013
1464,Youngstown St,1985,2024,49.69584395141838,364,2013
1465,Cal Baptist,2019,2024,50,365,2013
1466,North Alabama,2019,2024,50,366,2013
1467,Merrimack,2020,2024,50,367,2013
1468,Bellarmine,2021,2024,50,368,2013
1469,Utah Tech,2021,2024,50,369,2013
1470,Tarleton St,2021,2024,50,370,2013
1471,UC San Diego,2021,2024,50,371,2013
1472,St Thomas MN,2022,2024,50,372,2013
1473,Lindenwood,2023,2024,50,373,2013
1474,Queens NC,2023,2024,50,374,2013
1475,Southern Indiana,2023,2024,50,375,2013
1476,Stonehill,2023,2024,50,376,2013
1477,TX A&M Commerce,2023,2024,50,377,2013
1478,Le Moyne,2024,2024,50,378,2013
1101,Abilene Chr,2014,2024,43.078383841232444,1,2014
1102,Air Force,1985,2024,50.49239797634955,2,2014
1103,Akron,1985,2024,54.0123394256298,3,2014
1104,Alabama,1985,2024,55.432791739934196,4,2014
1105,Alabama A&M,2000,2024,40.03425923983755,5,2014
1106,Alabama St,1985,2024,41.84274770780453,6,2014
1107,SUNY Albany,2000,2024,48.22745698782649,7,2014
1108,Alcorn St,1985,2024,38.45108124147424,8,2014
1109,Alliant Intl,1985,1991,40.62112481898934,9,2014
1110,American Univ,1985,2024,49.1121348969225,10,2014
1111,Appalachian St,1985,2024,42.249905770960126,11,2014
1112,Arizona,1985,2024,63.566296473832004,12,2014
1113,Arizona St,1985,2024,57.91367566051707,13,2014
1114,Ark Little Rock,1985,2024,47.62021259285205,14,2014
1115,Ark Pine Bluff,1999,2024,41.883113805815654,15,2014
1116,Arkansas,1985,2024,58.01425683315821,16,2014
1117,Arkansas St,1985,2024,49.44408682829022,17,2014
1118,Armstrong St,1987,1987,43.685172002423464,18,2014
1119,Army,1985,2024,46.77876260159074,19,2014
1120,Auburn,1985,2024,52.93898334659457,20,2014
1121,Augusta,1985,1991,45.10958391864129,21,2014
1122,Austin Peay,1985,2024,42.67877923717043,22,2014
1123,Ball St,1985,2024,43.81834395251584,23,2014
1124,Baylor,1985,2024,61.98540626254645,24,2014
1125,Belmont,2000,2024,54.86025348658046,25,2014
1126,Bethune-Cookman,1985,2024,39.56344743585719,26,2014
1127,Binghamton,2002,2024,38.119653430161534,27,2014
1128,Birmingham So,2003,2006,47.29730854028873,28,2014
1129,Boise St,1985,2024,55.389660927279515,29,2014
1130,Boston College,1985,2024,52.1726311209534,30,2014
1131,Boston Univ,1985,2024,51.73553949484769,31,2014
1132,Bowling Green,1985,2024,46.98017646918421,32,2014
1133,Bradley,1985,2024,48.726994886900876,33,2014
1134,Brooklyn,1985,1992,37.156393560413896,34,2014
1135,Brown,1985,2024,46.19775757106041,35,2014
1136,Bryant,2009,2024,45.65934928875971,36,2014
1137,Bucknell,1985,2024,49.99704157074815,37,2014
1138,Buffalo,1992,2024,52.11763241714722,38,2014
1139,Butler,1985,2024,55.54616011394315,39,2014
1140,BYU,1985,2024,58.41809006499827,40,2014
1141,C Michigan,1985,2024,43.50075754575735,41,2014
1142,Cal Poly,1995,2024,48.498425017369186,42,2014
1143,California,1985,2024,57.81415807532843,43,2014
1144,Campbell,1985,2024,40.84110032994466,44,2014
1145,Canisius,1985,2024,50.64878756759205,45,2014
1146,Cent Arkansas,2007,2024,41.77583697625854,46,2014
1147,Centenary,1985,2011,38.13187762749666,47,2014
1148,Central Conn,1987,2024,43.652318088555596,48,2014
1149,Charleston So,1985,2024,43.58208995387796,49,2014
1150,Charlotte,1985,2024,52.055932327202335,50,2014
1151,Chattanooga,1985,2024,45.87640446006976,51,2014
1152,Chicago St,1985,2024,42.57801633632805,52,2014
1153,Cincinnati,1985,2024,62.30458193597244,53,2014
1154,Citadel,1985,2024,39.62857865280422,54,2014
1155,Clemson,1985,2024,57.64103234245403,55,2014
1156,Cleveland St,1985,2024,53.080401522508154,56,2014
1157,Coastal Car,1987,2024,47.82076077752364,57,2014
1158,Col Charleston,1992,2024,47.862947980673454,58,2014
1159,Colgate,1985,2024,44.471413121942554,59,2014
1160,Colorado,1985,2024,59.3565464658528,60,2014
1161,Colorado St,1985,2024,53.709828111301434,61,2014
1162,Columbia,1985,2024,48.5919401657105,62,2014
1163,Connecticut,1985,2024,62.41375000998669,63,2014
1164,Coppin St,1986,2024,41.47410757580041,64,2014
1165,Cornell,1985,2024,39.74598490036723,65,2014
1166,Creighton,1985,2024,61.87621950377193,66,2014
1167,CS Bakersfield,2008,2024,44.52551620787397,67,2014
1168,CS Fullerton,1985,2024,46.20281167356837,68,2014
1169,CS Northridge,1991,2024,47.05865565568267,69,2014
1170,CS Sacramento,1992,2024,45.400988324614026,70,2014
1171,Dartmouth,1985,2024,43.82364414925934,71,2014
1172,Davidson,1985,2024,53.635360342000176,72,2014
1173,Dayton,1985,2024,57.65468135590599,73,2014
1174,Delaware,1985,2024,54.33024816609403,74,2014
1175,Delaware St,1985,2024,40.04130947878419,75,2014
1176,Denver,1999,2024,51.471683315353246,76,2014
1177,DePaul,1985,2024,52.6435920527762,77,2014
1178,Detroit,1985,2024,48.83806420454311,78,2014
1179,Drake,1985,2024,50.9070615976739,79,2014
1180,Drexel,1985,2024,49.51604669081576,80,2014
1181,Duke,1985,2024,64.61297042661636,81,2014
1182,Duquesne,1985,2024,50.20551181071305,82,2014
1183,E Illinois,1985,2024,43.55998381179253,83,2014
1184,E Kentucky,1985,2024,52.28206576834532,84,2014
1185,E Michigan,1985,2024,51.22823571188863,85,2014
1186,E Washington,1985,2024,45.917633217164756,86,2014
1187,East Carolina,1985,2024,50.16593435103058,87,2014
1188,SIUE,2009,2024,41.94742598349813,88,2014
1189,Elon,2000,2024,48.58055115044366,89,2014
1190,ETSU,1985,2024,47.65688316303755,90,2014
1191,Evansville,1985,2024,51.522390359571325,91,2014
1192,F Dickinson,1985,2024,40.71685566783095,92,2014
1193,Fairfield,1985,2024,44.65288579056618,93,2014
1194,FL Atlantic,1994,2024,46.17003426726802,94,2014
1195,FL Gulf Coast,2008,2024,50.97942495289473,95,2014
1196,Florida,1985,2024,66.71665044893732,96,2014
1197,Florida A&M,1985,2024,42.067596762939026,97,2014
1198,Florida Intl,1988,2024,49.45350106310963,98,2014
1199,Florida St,1985,2024,58.85351417735546,99,2014
1200,Fordham,1985,2024,47.69132905129734,100,2014
1201,Fresno St,1985,2024,53.89113698395359,101,2014
1202,Furman,1985,2024,40.96060165447219,102,2014
1203,G Washington,1985,2024,57.689876518620586,103,2014
1204,Ga Southern,1985,2024,44.16969955051393,104,2014
1205,Gardner Webb,2003,2024,45.99363681760626,105,2014
1206,George Mason,1985,2024,50.56815683352363,106,2014
1207,Georgetown,1985,2024,58.983523981474754,107,2014
1208,Georgia,1985,2024,57.96352062741677,108,2014
1209,Georgia St,1985,2024,53.66264943289612,109,2014
1210,Georgia Tech,1985,2024,55.29146537701651,110,2014
1211,Gonzaga,1985,2024,62.06971697992609,111,2014
1212,Grambling,1985,2024,33.31038188366338,112,2014
1213,Grand Canyon,2014,2024,47.34383489847157,113,2014
1214,Hampton,1996,2024,45.810219089783,114,2014
1215,Hardin-Simmons,1985,1990,43.480655630375246,115,2014
1216,Hartford,1985,2023,46.4676082113714,116,2014
1217,Harvard,1985,2024,56.32541701651262,117,2014
1218,Hawaii,1985,2024,49.958258097304984,118,2014
1219,High Point,2000,2024,46.46039149881456,119,2014
1220,Hofstra,1985,2024,44.488103501325526,120,2014
1221,Holy Cross,1985,2024,48.43411656799571,121,2014
1222,Houston,1985,2024,54.152298903265965,122,2014
1223,Houston Chr,1985,2024,39.18751091603514,123,2014
1224,Howard,1985,2024,38.339798824503625,124,2014
1225,Idaho,1985,2024,47.30833496481199,125,2014
1226,Idaho St,1985,2024,42.82733169657769,126,2014
1227,IL Chicago,1985,2024,44.504170008954084,127,2014
1228,Illinois,1985,2024,59.81385340106212,128,2014
1229,Illinois St,1985,2024,52.316700647072146,129,2014
1230,Incarnate Word,2014,2024,48.80958994928763,130,2014
1231,Indiana,1985,2024,59.18818405750212,131,2014
1232,Indiana St,1985,2024,55.14169993076464,132,2014
1233,Iona,1985,2024,53.39836209233882,133,2014
1234,Iowa,1985,2024,58.970742314032634,134,2014
1235,Iowa St,1985,2024,63.76400792001025,135,2014
1236,PFW,2003,2024,50.77938917156893,136,2014
1237,IUPUI,1999,2024,40.35312334125347,137,2014
1238,Jackson St,1985,2024,38.723783322853556,138,2014
1239,Jacksonville,1985,2024,44.601344065094374,139,2014
1240,Jacksonville St,1996,2024,42.61489293560986,140,2014
1241,James Madison,1985,2024,47.24807556638038,141,2014
1242,Kansas,1985,2024,63.983400219015365,142,2014
1243,Kansas St,1985,2024,60.27247723095969,143,2014
1244,Kennesaw,2006,2024,37.96021557546395,144,2014
1245,Kent,1985,2024,48.82785960440362,145,2014
1246,Kentucky,1985,2024,61.403864901637796,146,2014
1247,La Salle,1985,2024,54.184282863707004,147,2014
1248,Lafayette,1985,2024,46.13947127787128,148,2014
1249,Lamar,1985,2024,39.4506425238453,149,2014
1250,Lehigh,1985,2024,46.14568032530339,150,2014
1251,Liberty,1989,2024,41.17514647656239,151,2014
1252,Lipscomb,2003,2024,47.260232820548445,152,2014
1253,Long Beach St,1985,2024,50.47737811016519,153,2014
1254,LIU Brooklyn,1985,2024,43.736673699361496,154,2014
1255,Longwood,2005,2024,37.97140212580253,155,2014
1256,Louisiana Tech,1985,2024,56.81547234569874,156,2014
1257,Louisville,1985,2024,66.39637337229999,157,2014
1258,Loy Marymount,1985,2024,49.31399179401463,158,2014
1259,Loyola MD,1985,2024,45.265652280450865,159,2014
1260,Loyola-Chicago,1985,2024,46.54167674546807,160,2014
1261,LSU,1985,2024,57.27468500320838,161,2014
1262,MA Lowell,2014,2024,44.97062106230661,162,2014
1263,Maine,1985,2024,39.94004065173603,163,2014
1264,Manhattan,1985,2024,53.680354630109136,164,2014
1265,Marist,1985,2024,46.473504656599545,165,2014
1266,Marquette,1985,2024,58.72856247637131,166,2014
1267,Marshall,1985,2024,47.43299616055295,167,2014
1268,Maryland,1985,2024,57.89701625821024,168,2014
1269,Massachusetts,1985,2024,57.85376674527818,169,2014
1270,McNeese St,1985,2024,44.20056129801805,170,2014
1271,MD E Shore,1985,2024,36.56272035734484,171,2014
1272,Memphis,1985,2024,61.18072085191488,172,2014
1273,Mercer,1985,2024,53.625414417241394,173,2014
1274,Miami FL,1986,2024,58.105652194940014,174,2014
1275,Miami OH,1985,2024,48.64733354407014,175,2014
1276,Michigan,1985,2024,65.03179929402827,176,2014
1277,Michigan St,1985,2024,63.874764589293925,177,2014
1278,Minnesota,1985,2024,59.17510552854761,178,2014
1279,Mississippi,1985,2024,57.103892932946124,179,2014
1280,Mississippi St,1985,2024,51.303065179903015,180,2014
1281,Missouri,1985,2024,58.80413362455636,181,2014
1282,Missouri KC,1990,2024,43.44595983466776,182,2014
1283,Missouri St,1985,2024,53.419814716988256,183,2014
1284,Monmouth NJ,1985,2024,43.1577470072496,184,2014
1285,Montana,1985,2024,49.59097928490984,185,2014
1286,Montana St,1985,2024,44.1980019245367,186,2014
1287,Morehead St,1985,2024,48.86820802855351,187,2014
1288,Morgan St,1985,2024,45.603618173445604,188,2014
1289,Morris Brown,2002,2003,39.43163305781665,189,2014
1290,MS Valley St,1985,2024,36.06770783907083,190,2014
1291,Mt St Mary's,1989,2024,48.24991592578959,191,2014
1292,MTSU,1985,2024,56.35527769697903,192,2014
1293,Murray St,1985,2024,51.26452004146421,193,2014
1294,N Colorado,2005,2024,46.50116473353891,194,2014
1295,N Dakota St,2006,2024,55.32608477301931,195,2014
1296,N Illinois,1985,2024,46.774955326076366,196,2014
1297,N Kentucky,2013,2024,42.99487628719961,197,2014
1298,Navy,1985,2024,40.01786860412874,198,2014
1299,NC A&T,1985,2024,39.838404637537025,199,2014
1300,NC Central,2008,2024,51.26240148244268,200,2014
1301,NC State,1985,2024,60.28611454082766,201,2014
1302,NE Illinois,1991,1998,41.721432840152595,202,2014
1303,NE Omaha,2012,2024,46.32357878503249,203,2014
1304,Nebraska,1985,2024,60.09926327320267,204,2014
1305,Nevada,1985,2024,52.60861915153585,205,2014
1306,New Hampshire,1985,2024,38.87384894276566,206,2014
1307,New Mexico,1985,2024,62.80673001476995,207,2014
1308,New Mexico St,1985,2024,54.70163676243647,208,2014
1309,New Orleans,1985,2024,42.708832735906704,209,2014
1310,Niagara,1985,2024,43.84724146560776,210,2014
1311,Nicholls St,1985,2024,44.74117055178016,211,2014
1312,NJIT,2007,2024,42.28012903251362,212,2014
1313,Norfolk St,1998,2024,46.378749930010414,213,2014
1314,North Carolina,1985,2024,62.955698983716395,214,2014
1315,North Dakota,2009,2024,47.7705097469151,215,2014
1316,North Florida,2006,2024,46.694501012147846,216,2014
1317,North Texas,1985,2024,48.89923448070069,217,2014
1318,Northeastern,1985,2024,48.74641698745784,218,2014
1319,Northern Arizona,1985,2024,46.30596848345907,219,2014
1320,Northern Iowa,1985,2024,53.7600967439654,220,2014
1321,Northwestern,1985,2024,55.701603135814516,221,2014
1322,Northwestern LA,1985,2024,49.996369265716815,222,2014
1323,Notre Dame,1985,2024,56.64088683739603,223,2014
1324,Oakland,2000,2024,49.54289013203835,224,2014
1325,Ohio,1985,2024,53.93404439428692,225,2014
1326,Ohio St,1985,2024,63.20570749529008,226,2014
1327,Okla City,1985,1985,45.50914025044165,227,2014
1328,Oklahoma,1985,2024,60.880878800100604,228,2014
1329,Oklahoma St,1985,2024,59.98337614036032,229,2014
1330,Old Dominion,1985,2024,50.03072651431213,230,2014
1331,Oral Roberts,1985,2024,48.2630501832087,231,2014
1332,Oregon,1985,2024,60.971413483083126,232,2014
1333,Oregon St,1985,2024,55.007361898581856,233,2014
1334,Pacific,1985,2024,51.40714223576897,234,2014
1335,Penn,1985,2024,44.77921211798873,235,2014
1336,Penn St,1985,2024,55.64638777496642,236,2014
1337,Pepperdine,1985,2024,49.747880638363455,237,2014
1338,Pittsburgh,1985,2024,61.19819499858063,238,2014
1339,Portland,1985,2024,49.60900999233641,239,2014
1340,Portland St,1999,2024,46.640040194987805,240,2014
1341,Prairie View,1985,2024,38.90565753685476,241,2014
1342,Presbyterian,2008,2024,38.359475060173395,242,2014
1343,Princeton,1985,2024,52.276969032724466,243,2014
1344,Providence,1985,2024,60.297852356451294,244,2014
1345,Purdue,1985,2024,55.558313665350695,245,2014
1346,Quinnipiac,1999,2024,49.98235823686659,246,2014
1347,Radford,1985,2024,44.72030752298628,247,2014
1348,Rhode Island,1985,2024,51.05063623042666,248,2014
1349,Rice,1985,2024,43.85839419142284,249,2014
1350,Richmond,1985,2024,54.43490884432807,250,2014
1351,Rider,1985,2024,47.43510906114871,251,2014
1352,Robert Morris,1985,2024,50.325631560885796,252,2014
1353,Rutgers,1985,2024,52.37957242421652,253,2014
1354,S Carolina St,1985,2024,37.61590858233691,254,2014
1355,S Dakota St,2006,2024,52.35239967720537,255,2014
1356,S Illinois,1985,2024,51.58037980085076,256,2014
1357,Sacred Heart,2000,2024,39.07280792556689,257,2014
1358,Sam Houston St,1987,2024,49.373052373716156,258,2014
1359,Samford,1985,2024,43.43788243200226,259,2014
1360,San Diego,1985,2024,51.704177125772965,260,2014
1361,San Diego St,1985,2024,62.2230110416005,261,2014
1362,San Francisco,1986,2024,55.399683703798196,262,2014
1363,San Jose St,1985,2024,44.38718232134782,263,2014
1364,UC Santa Barbara,1985,2024,51.26795821549472,264,2014
1365,Santa Clara,1985,2024,51.213599512411236,265,2014
1366,Savannah St,2003,2019,43.608762566112574,266,2014
1367,SC Upstate,2008,2024,48.78558836991079,267,2014
1368,SE Louisiana,1985,2024,43.348600596445294,268,2014
1369,SE Missouri St,1992,2024,46.92488219845415,269,2014
1370,Seattle,2009,2024,43.59645769607781,270,2014
1371,Seton Hall,1985,2024,55.73882194008928,271,2014
1372,SF Austin,1987,2024,56.28224764797087,272,2014
1373,Siena,1985,2024,48.195370138831635,273,2014
1374,SMU,1985,2024,56.52289658681178,274,2014
1375,South Alabama,1985,2024,46.605588416721844,275,2014
1376,South Carolina,1985,2024,54.189919113196126,276,2014
1377,South Dakota,2009,2024,45.53375812262087,277,2014
1378,South Florida,1985,2024,51.10222989238868,278,2014
1379,Southern Miss,1985,2024,57.53890546999442,279,2014
1380,Southern Univ,1985,2024,44.58531972258355,280,2014
1381,Southern Utah,1989,2024,38.912747828898425,281,2014
1382,St Bonaventure,1985,2024,53.911463621329695,282,2014
1383,St Francis NY,1985,2023,45.73170837885704,283,2014
1384,St Francis PA,1985,2024,42.570971846755434,284,2014
1385,St John's,1985,2024,58.84584443847716,285,2014
1386,St Joseph's PA,1985,2024,58.96730090554408,286,2014
1387,St Louis,1985,2024,60.63478671707464,287,2014
1388,St Mary's CA,1985,2024,56.62040898007777,288,2014
1389,St Peter's,1985,2024,46.79650939383988,289,2014
1390,Stanford,1985,2024,58.991052682383405,290,2014
1391,Stetson,1985,2024,42.42275805968958,291,2014
1392,Stony Brook,2000,2024,50.66176465986468,292,2014
1393,Syracuse,1985,2024,64.41886192017749,293,2014
1394,TAM C. Christi,2003,2024,46.6180651998135,294,2014
1395,TCU,1985,2024,49.87788700466218,295,2014
1396,Temple,1985,2024,53.44203347299764,296,2014
1397,Tennessee,1985,2024,59.239431730171106,297,2014
1398,Tennessee St,1985,2024,43.726319662946004,298,2014
1399,Tennessee Tech,1985,2024,46.70544802852259,299,2014
1400,Texas,1985,2024,60.26931811284024,300,2014
1401,Texas A&M,1985,2024,54.321770915599096,301,2014
1402,Texas St,1985,2024,43.62792400947953,302,2014
1403,Texas Tech,1985,2024,54.39600182258091,303,2014
1404,TN Martin,1993,2024,39.792109107136525,304,2014
1405,Toledo,1985,2024,54.30734452633319,305,2014
1406,Towson,1985,2024,52.23772550883306,306,2014
1407,Troy,1994,2024,44.61807435384053,307,2014
1408,Tulane,1985,2024,50.33288095404253,308,2014
1409,Tulsa,1985,2024,56.228430339856395,309,2014
1410,UTRGV,1985,2024,41.804361178334695,310,2014
1411,TX Southern,1985,2024,45.18166255039412,311,2014
1412,UAB,1985,2024,51.79159071088123,312,2014
1413,UC Davis,2005,2024,43.80818055967674,313,2014
1414,UC Irvine,1985,2024,52.27289327041875,314,2014
1415,UC Riverside,2002,2024,43.58113596069817,315,2014
1416,UCF,1985,2024,53.50540905702468,316,2014
1417,UCLA,1985,2024,61.78697342795646,317,2014
1418,Louisiana,1985,2024,52.05858266738722,318,2014
1419,ULM,1985,2024,44.39571844545242,319,2014
1420,UMBC,1987,2024,39.91328908325937,320,2014
1421,UNC Asheville,1987,2024,46.38750515994755,321,2014
1422,UNC Greensboro,1992,2024,44.44531707440863,322,2014
1423,UNC Wilmington,1985,2024,43.90874813812858,323,2014
1424,UNLV,1985,2024,56.57213266586888,324,2014
1425,USC,1985,2024,51.594379000311015,325,2014
1426,UT Arlington,1985,2024,48.6927473142325,326,2014
1427,UT San Antonio,1985,2024,44.72173540236657,327,2014
1428,Utah,1985,2024,57.34486233345692,328,2014
1429,Utah St,1985,2024,54.24666673394414,329,2014
1430,Utah Valley,2005,2024,47.65348841308671,330,2014
1431,UTEP,1985,2024,55.39540544836913,331,2014
1432,Utica,1985,1987,44.93194782926248,332,2014
1433,VCU,1985,2024,60.56013584898943,333,2014
1434,Valparaiso,1985,2024,52.0692101345228,334,2014
1435,Vanderbilt,1985,2024,54.91982243617022,335,2014
1436,Vermont,1985,2024,50.726927300927,336,2014
1437,Villanova,1985,2024,63.34384421541217,337,2014
1438,Virginia,1985,2024,64.04756849448727,338,2014
1439,Virginia Tech,1985,2024,50.689715572814976,339,2014
1440,VMI,1985,2024,46.1517162793685,340,2014
1441,W Carolina,1985,2024,47.279730422091994,341,2014
1442,W Illinois,1985,2024,45.37311771826547,342,2014
1443,WKU,1985,2024,50.80386769745907,343,2014
1444,W Michigan,1985,2024,54.68718567918716,344,2014
1445,W Salem St,2007,2010,40.111021615320034,345,2014
1446,W Texas A&M,1985,1986,47.48841090025259,346,2014
1447,Wagner,1985,2024,49.07407595001994,347,2014
1448,Wake Forest,1985,2024,55.44314973144972,348,2014
1449,Washington,1985,2024,56.064911250665155,349,2014
1450,Washington St,1985,2024,51.492683380878844,350,2014
1451,Weber St,1985,2024,51.1991569286038,351,2014
1452,West Virginia,1985,2024,57.58732144828935,352,2014
1453,WI Green Bay,1985,2024,54.645254301535225,353,2014
1454,WI Milwaukee,1991,2024,51.82248703359699,354,2014
1455,Wichita St,1985,2024,64.60661829813198,355,2014
1456,William & Mary,1985,2024,50.41151636931943,356,2014
1457,Winthrop,1987,2024,46.66768248822694,357,2014
1458,Wisconsin,1985,2024,63.5236921038156,358,2014
1459,Wofford,1996,2024,48.76986436064634,359,2014
1460,Wright St,1988,2024,52.24501268329725,360,2014
1461,Wyoming,1985,2024,52.88055996885667,361,2014
1462,Xavier,1985,2024,58.92478020249829,362,2014
1463,Yale,1985,2024,48.39165142712338,363,2014
1464,Youngstown St,1985,2024,47.97982691469002,364,2014
